,LINK_ID,store_name,store_addr,lat_x,lot_x,도로_x,layer,path,지역,구로구,동,도로_y,유동인구_평균,lat_y,lot_y
585,1010002600,대우재단빌딩,서울특별시 중구 퇴계로 18 (남대문로5가)1522-3232,37.556781,126.975081,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,회현동,퇴계로,22260,37.556781,126.975081
586,1010011900,동대문공원,서울특별시 중구 장충단로 229 (광희동1가)1522-3232,37.565133,127.007191,장충단로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,광희동,장충단로,21022,37.565133,127.007191
587,1010005400,동대입구역,서울특별시 중구 장충단로 166 (장충동1가)1522-3232,37.559593,127.006142,장충단로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,장충동,장충단로,10312,37.559593,127.006142
588,1010016000,신당역사거리,서울특별시 중구 다산로 258 (흥인동)1522-3232,37.565807,127.01643,다산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,황학동,다산로,12939,37.565807,127.01643
589,1010014300,을지로2가,서울특별시 중구 삼일대로 358 (을지로2가)1522-3232,37.566347,126.988066,삼일대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,삼일대로,28483,37.566347,126.988066
590,1010001700,약수역,서울특별시 중구 다산로 129 (신당동)1522-3232,37.555437,127.0107253,다산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,신당동,다산로,22896,37.555437,127.0107253
591,1010008400,소공로북창,서울특별시 중구 세종대로18길 32 (소공동) 삼원빌딩1522-3232,37.5636856,126.9789237,세종대로18길,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,세종대로18길,24141,37.5636856,126.9789237
592,1010007400,서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩1522-3232,37.563006,126.974546,서소문로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,서소문로,24141,37.563006,126.974546
593,1010009600,환구단,서울특별시 중구 소공로 112 (소공동)1522-3232,37.564448,126.979157,소공로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,소공로,24141,37.564448,126.979157
594,1010007400,서소문,서울특별시 중구 서소문로 130 (서소문동)1522-3232,37.5633773,126.9755129,서소문로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,서소문로,24141,37.5633773,126.9755129
595,1010009100,소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)1522-3232",37.5637273,126.9807681,남대문로7길,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,남대문로7길,24141,37.5637273,126.9807681
596,1010007300,서소문배재,서울특별시 중구 서소문로 99 (서소문동)1522-3232,37.5628481,126.9721664,서소문로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,서소문로,24141,37.5628481,126.9721664
597,1010007400,서소문배재,서울특별시 중구 서소문로 99 (서소문동)1522-3232,37.5628481,126.9721664,서소문로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,소공동,서소문로,24141,37.5628481,126.9721664
598,1010013900,시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)1522-3232",37.56629,126.979808,을지로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,을지로,28483,37.56629,126.979808
599,1010005500,충무로역,"서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동 2가)1522-3232",37.561499,126.993864,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,필동,퇴계로,10438,37.561499,126.993864
600,1010004600,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)1522-3232",37.560832,126.983095,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,퇴계로,28483,37.560832,126.983095
601,1010004500,명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)1522-3232",37.560832,126.983095,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,퇴계로,28483,37.560832,126.983095
602,1010017600,무교로,서울특별시 중구 무교로 15 (무교동)1522-3232,37.567399,126.9789,무교로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,무교로,28483,37.567399,126.9789
603,1010004600,별다방,서울특별시 중구 퇴계로 100 (회현동2가)1522-3232,37.5602013,126.9829327,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,회현동,퇴계로,22260,37.5602013,126.9829327
604,1010004600,명동남산,서울특별시 중구 퇴계로 132 (남산동3가)1522-3232,37.560809,126.986397,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,퇴계로,28483,37.560809,126.986397
605,1010004500,명동남산,서울특별시 중구 퇴계로 132 (남산동3가)1522-3232,37.560809,126.986397,퇴계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중구,명동,퇴계로,28483,37.560809,126.986397
606,1240020100,명일역,서울특별시 강동구 양재대로 1647 (명일동)1522-3232,37.55258,127.143799,양재대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,명일1동,양재대로,28627,37.55258,127.143799
607,1240006700,강동구청DT,서울특별시 강동구 성내로 32 (성내동)1522-3232,37.529437,127.123835,성내로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,성내1동,성내로,24938,37.529437,127.123835
608,1240013000,굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)1522-3232",37.545403,127.143101,양재대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,명일1동,양재대로,28627,37.545403,127.143101
609,1240000600,천호로데오,서울특별시 강동구 천호대로 1037 (천호동)1522-3232,37.5378069,127.1273094,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,천호3동,천호대로,30164,37.5378069,127.1273094
610,1240010100,길동역,서울특별시 강동구 양재대로 1487 (길동)1522-3232,37.5387433,127.1399879,양재대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,길동,양재대로,51131,37.5387433,127.1399879
611,1240011100,천호사거리,서울특별시 강동구 올림픽로 651 1522-3232,37.539702,127.123542,올림픽로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,천호2동,올림픽로,45413,37.539702,127.123542
612,1230034000,올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동)1522-3232,37.5241832,127.1286775,강동대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,성내1동,강동대로,24938,37.5241832,127.1286775
613,1240000400,천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스1522-3232,37.534651,127.13721,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강동구,길동,천호대로,51131,37.534651,127.13721
614,1050004600,답십리역,서울특별시 동대문구 천호대로 263 (답십리동)1522-3232,37.568466,127.051106,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,동대문구,답십리1동,천호대로,22891,37.568466,127.051106
615,1050018700,경희대삼거리,서울특별시 동대문구 회기로 141 (회기동)1522-3232,37.591531,127.052017,회기로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,동대문구,회기동,회기로,18320,37.591531,127.052017
616,1050020100,외대,서울특별시 동대문구 휘경로 12-1 (이문동)1522-3232,37.59575188,127.0614002,휘경로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,동대문구,이문1동,휘경로,21953,37.59575188,127.0614002
617,1030009100,뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가)1522-3232,37.546432,127.049042,아차산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,성동구,성수1가2동,아차산로,20362,37.546432,127.049042
618,1030019100,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)1522-3232",37.567644,127.023697,왕십리로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,성동구,왕십리도선동,왕십리로,30053,37.567644,127.023697
619,1010015600,황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)1522-3232",37.567644,127.023697,왕십리로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,성동구,왕십리도선동,왕십리로,30053,37.567644,127.023697
620,1030005400,성수역,서울특별시 성동구 성수이로 94 (성수동2가)1522-3232,37.543193,127.056943,성수이로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,성동구,성수2가3동,성수이로,31881,37.543193,127.056943
621,1030013900,한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층1522-3232",37.55726984,127.0421649,왕십리로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,성동구,행당1동,왕십리로,18069,37.55726984,127.0421649
622,1020022400,서울역서부,서울특별시 용산구 만리재로 202 (서계동)1522-3232,37.555165,126.968446,만리재로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,청파동,만리재로,20780,37.555165,126.968446
623,1020011200,이태원역,서울특별시 용산구 이태원로 188 (이태원동)1522-3232,37.534273,126.994789,이태원로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,이태원1동,이태원로,11051,37.534273,126.994789
624,1020013600,한강진역R,서울특별시 용산구 이태원로 252 (한남동)1522-3232,37.537131,127.00098,이태원로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,한남동,이태원로,30289,37.537131,127.00098
625,1020002500,이촌,서울특별시 용산구 이촌로 276 (이촌동)1522-3232,37.518605,126.977271,이촌로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,이촌1동,이촌로,27412,37.518605,126.977271
626,1020012400,한남동R,서울특별시 용산구 독서당로 94 (한남동)1522-3232,37.53485,127.010919,독서당로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,한남동,독서당로,30289,37.53485,127.010919
627,1020018500,숙대,서울특별시 용산구 청파로47길 57 (청파동3가)1522-3232,37.54460479,126.9672252,청파로47길,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,청파동,청파로47길,20780,37.54460479,126.9672252
628,1020006700,동빙고,서울특별시 용산구 장문로 12 (동빙고동)1522-3232,37.5289857,126.991782,장문로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,서빙고동,장문로,16698,37.5289857,126.991782
629,1020003900,동부이촌동,서울특별시 용산구 이촌로 198 (이촌동)1522-3232,37.52111,126.96905,이촌로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,이촌1동,이촌로,27412,37.52111,126.96905
630,1020015200,용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)1522-3232",37.538571,126.967409,백범로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,용산구,원효로1동,백범로,21156,37.538571,126.967409
631,1060007600,사가정역,서울특별시 중랑구 면목로 3101522-3232,37.579594,127.087966,면목로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중랑구,면목7동,면목로,20503,37.579594,127.087966
632,1060005000,묵동,서울특별시 중랑구 동일로 952 1522-3232,37.615368,127.076633,동일로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중랑구,묵1동,동일로,26575,37.615368,127.076633
633,1060005100,묵동,서울특별시 중랑구 동일로 952 1522-3232,37.615368,127.076633,동일로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중랑구,묵1동,동일로,26575,37.615368,127.076633
634,1060005500,묵동,서울특별시 중랑구 동일로 952 1522-3232,37.615368,127.076633,동일로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,중랑구,묵1동,동일로,26575,37.615368,127.076633
